Castro-NallarE_2015	auc	0.91125	0.1966874106291503
ChngKR_2016	auc	0.8701041666666666	0.1241459976505037
FengQ_2015	auc	0.9303214285714286	0.0827554717964008
GhensiP_2019_m	auc	0.7180000000000001	0.2082990638481123
GhensiP_2019	auc	0.8974583333333334	0.1174355541350233
GuptaA_2019	auc	0.9111111111111112	0.1164018157764275
HanniganGD_2017	auc	0.5656944444444445	0.2529940695518277
Heitz-BuschartA_2016	auc	0.9322222222222224	0.1322478966669773
HMP_2012	auc	0.9999754161827332	0.0002548759986616
IjazUZ_2017	auc	0.9933333333333334	0.0210653744329408
JieZ_2017	auc	0.8362883032000679	0.0604667741833217
KarlssonFH_2013	auc	0.7965000000000001	0.1650217999066924
KosticAD_2015	auc	0.9846527777777776	0.0401647453457629
LiJ_2017	auc	0.5365055555555556	0.1633661115069122
NielsenHB_2014	auc	0.920794642857143	0.0460330000577508
QinJ_2012	auc	0.7645790080738177	0.0773223298993688
QinN_2014	auc	0.9384821775446776	0.0499486757962046
RaymondF_2016	auc	0.7739930555555555	0.1810247609365775
ThomasAM_2018a	auc	0.6559722222222223	0.2582538333467126
ThomasAM_2018b	auc	0.8580555555555556	0.1585230345064583
VogtmannE_2016	auc	0.6424888888888889	0.1675159192729949
WirbelJ_2018	auc	0.910079365079365	0.0819206026271453
YachidaS_2019	auc	0.729944153846154	0.0617067254001921
YeZ_2018	auc	0.7925	0.2071985762499347
YuJ_2015	auc	0.8521398809523809	0.1051455720981403
ZellerG_2014	auc	0.8305357142857143	0.1201695005106771
