Castro-NallarE_2015	f1	0.7076666666666667	0.2575463280870281
ChngKR_2016	f1	0.7354873737373737	0.155528477746021
FengQ_2015	f1	0.8640509744884746	0.1040381110782757
GhensiP_2019_m	f1	0.6632468734968734	0.1753735420018546
GhensiP_2019	f1	0.8315638528138528	0.1333991225370679
GuptaA_2019	f1	0.7743333333333333	0.1772697254343097
HanniganGD_2017	f1	0.5402559523809524	0.2174675503427983
Heitz-BuschartA_2016	f1	0.8395952380952382	0.1638476405680835
HMP_2012	f1	0.9972642877060944	0.0073079713506215
IjazUZ_2017	f1	0.9523796203796204	0.0660059950118396
JieZ_2017	f1	0.758668129910418	0.0639908877040508
KarlssonFH_2013	f1	0.7422328412328412	0.1529290528659657
KosticAD_2015	f1	0.9566264633307008	0.0652495654330726
LiJ_2017	f1	0.6214599331054729	0.0926264540554913
NielsenHB_2014	f1	0.8249067527593793	0.062501226193419
QinJ_2012	f1	0.7006826055702166	0.073998651334682
QinN_2014	f1	0.8467849017227239	0.0687578775318774
RaymondF_2016	f1	0.6476015512265512	0.177150350429149
ThomasAM_2018a	f1	0.6294880952380952	0.2152021972144825
ThomasAM_2018b	f1	0.7735714285714286	0.1845511116514646
VogtmannE_2016	f1	0.5944144952269952	0.1546253865071955
WirbelJ_2018	f1	0.8298909889130478	0.1016506642984254
YachidaS_2019	f1	0.6663436547547853	0.0618309920346876
YeZ_2018	f1	0.7672424242424242	0.1715498231577515
YuJ_2015	f1	0.7832743766918496	0.1138991187557005
ZellerG_2014	f1	0.7623002604550593	0.128767163691139
