0,1
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales,1.6040272e-16
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales,5.4041625e-06
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales,1.2229657e-09
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales,0.007225156
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales,0.017187396
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales,2.2166876e-06
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales,3.2596468e-13
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales,1.7052109e-07
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales,1.1029212e-12
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales,0.01938593
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales,9.6559845e-09
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales,0.0002482752
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales,9.5185664e-05
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales,0.00014809732
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales,0.024737086
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales,5.1310174e-09
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales,0.0037600829
