Castro-NallarE_2015	auc	0.83125	0.2827736506465905
ChngKR_2016	auc	0.4832291666666667	0.0718885102036866
FengQ_2015	auc	0.7553571428571427	0.1450861812854691
GhensiP_2019_m	auc	0.5366249999999999	0.1617458944610341
GhensiP_2019	auc	0.872625	0.1458794629422981
GuptaA_2019	auc	0.8102777777777778	0.1974589737041502
HanniganGD_2017	auc	0.4384027777777778	0.1500487157260913
Heitz-BuschartA_2016	auc	0.7758333333333334	0.2247342394809071
HMP_2012	auc	0.9995300038714672	0.0016419177115842
IjazUZ_2017	auc	0.9803333333333332	0.0450003086409168
JieZ_2017	auc	0.7865282021899668	0.068074770747943
KarlssonFH_2013	auc	0.4942499999999999	0.1198563665856391
KosticAD_2015	auc	0.5647222222222222	0.1377724884488489
LiJ_2017	auc	0.5941694444444444	0.1797203975306649
NielsenHB_2014	auc	0.8773328571428572	0.060998721640075
QinJ_2012	auc	0.6931728181468665	0.0791868574818977
QinN_2014	auc	0.7895629370629371	0.0937998764510934
RaymondF_2016	auc	0.7578125	0.1890393823229928
ThomasAM_2018a	auc	0.4672222222222221	0.2124366281686242
ThomasAM_2018b	auc	0.6879166666666667	0.2187044044191741
VogtmannE_2016	auc	0.4799055555555556	0.1111292500471832
WirbelJ_2018	auc	0.7000198412698413	0.1552653073964109
YachidaS_2019	auc	0.607818650887574	0.066824502188847
YeZ_2018	auc	0.47525	0.2255270216625936
YuJ_2015	auc	0.6978035714285715	0.1360928876082056
ZellerG_2014	auc	0.7155	0.1486437152443138
