art_scher	recall	0.7493030303030304	0.0392119455759262
asd_kang	recall	0.7304166666666667	0.2358462157847778
asd_son	recall	0.5529595959595959	0.0847116808387333
cdi_schubert	recall	0.9510089743589744	0.0367321526342605
cdi_vincent	recall	0.8258333333333334	0.1646102298697677
cdi_youngster	recall	0.8457979797979799	0.0986249425755514
crc_baxter	recall	0.8056122448979592	0.0346901258475705
crc_chen	recall	0.4584166666666667	0.1380820760353139
crc_wang	recall	0.7353333333333333	0.1104417376287982
crc_zeller	recall	0.6621062271062271	0.0810498000831627
edd_singh	recall	0.8512083333333333	0.0521517717020876
hiv_dinh	recall	0.58525	0.2213103495847705
hiv_lozupone	recall	0.9031666666666668	0.1357938592949704
hiv_noguerajulian	recall	0.8352586367880486	0.0146870970973719
ibd_gevers_2014	recall	0.9008627450980394	0.027532539903836
ibd_morgan	recall	0.8429136081309995	0.0169763388152206
ibd_papa	recall	0.6969583333333332	0.1031904618268425
ibs_willing	recall	0.6821212121212121	0.121548821852359
mhe_zhang	recall	0.7180654761904762	0.1237496671643981
nash_wong	recall	0.6862857142857142	0.1594879561699419
nash_zhu	recall	0.813	0.1884156162435705
non_cdi_schubert	recall	0.9298032608695652	0.0484285258501721
ob_goodrich	recall	0.810248834706429	0.0029458292143239
ob_ross	recall	0.5786666666666666	0.0653838483040545
ob_Turnbaug	recall	0.709418901660281	0.0352830220793638
ob_zhu	recall	0.7718333333333334	0.2250024073945284
ob_zupancic	recall	0.5897779203323559	0.0603664739527457
par_scheperjans	recall	0.5684375	0.1325532884636421
t1d_alkanani	recall	0.5344469696969697	0.0929549439990468
t1d_mejialeon	recall	0.62625	0.250690366233372
