Castro-NallarE_2015	auc	0.895625	0.2131524908956027
ChngKR_2016	auc	0.8236458333333333	0.1429230061154723
FengQ_2015	auc	0.9017440476190478	0.0973204548880956
GhensiP_2019_m	auc	0.6876875	0.213400582458788
GhensiP_2019	auc	0.8524583333333333	0.1417249818702091
GuptaA_2019	auc	0.8591666666666669	0.1656336038995129
HanniganGD_2017	auc	0.4422222222222222	0.1508811567320125
Heitz-BuschartA_2016	auc	0.8740972222222223	0.1585103633865178
HMP_2012	auc	0.999975803329462	0.0001960903913078
IjazUZ_2017	auc	0.99675	0.0142592562530059
JieZ_2017	auc	0.8474084330701979	0.0559641819440678
KarlssonFH_2013	auc	0.712125	0.1759849218209711
KosticAD_2015	auc	0.9633564814814812	0.083954446498885
LiJ_2017	auc	0.4730847222222222	0.0885646926377639
NielsenHB_2014	auc	0.8975742857142857	0.0520988242845914
QinJ_2012	auc	0.7288855247981546	0.0781233662823821
QinN_2014	auc	0.9340913947163948	0.0490349602234764
RaymondF_2016	auc	0.7373958333333333	0.1887616088480992
ThomasAM_2018a	auc	0.63	
ThomasAM_2018b	auc	0.8022222222222223	0.1903195412399309
VogtmannE_2016	auc	0.4571027777777778	0.1056647662742416
WirbelJ_2018	auc	0.8802976190476189	0.1040649749275746
YachidaS_2019	auc	0.7222814911242604	0.0628751752184596
YeZ_2018	auc	0.78825	0.202807020341999
YuJ_2015	auc	0.8080000000000002	0.108502923413023
ZellerG_2014	auc	0.7593253968253967	0.150744995283169
