Castro-NallarE_2015	f1	0.7006666666666667	0.2547321032858726
ChngKR_2016	f1	0.7257283549783551	0.1475275694283238
FengQ_2015	f1	0.8322116138627167	0.1095476079882685
GhensiP_2019_m	f1	0.6545787638287637	0.1405700716223249
GhensiP_2019	f1	0.777622113997114	0.1460313900002412
GuptaA_2019	f1	0.7505833333333334	0.1560477257617665
HanniganGD_2017	f1	0.3783154761904762	0.1385283068592981
Heitz-BuschartA_2016	f1	0.7202857142857144	0.1775817351974492
HMP_2012	f1	0.9978859372675106	0.0059974155965627
IjazUZ_2017	f1	0.954952431827432	0.0666070914856009
JieZ_2017	f1	0.754331830096108	0.0613948592438495
KarlssonFH_2013	f1	0.6375967735967736	0.1517463169357345
KosticAD_2015	f1	0.9470043625964678	0.0749547957350909
LiJ_2017	f1	0.5810091657184228	0.0381580768547089
NielsenHB_2014	f1	0.8163321139053707	0.0621463592096507
QinJ_2012	f1	0.6499465664958296	0.0686140691150893
QinN_2014	f1	0.8474545587943535	0.0698923222824446
RaymondF_2016	f1	0.6850611471861473	0.1814876274221632
ThomasAM_2018a			
ThomasAM_2018b	f1	0.6882222222222222	0.1872796377036561
VogtmannE_2016	f1	0.3561225367769485	0.0942441271289759
WirbelJ_2018	f1	0.7800297394598865	0.1100098533633951
YachidaS_2019	f1	0.6542470655233569	0.0601823799882777
YeZ_2018	f1	0.6832683982683982	0.1564926396812257
YuJ_2015	f1	0.7195782837912289	0.1134390349579688
ZellerG_2014	f1	0.6893398774428187	0.1355050137177906
