art_scher	recall	0.6941136363636363	0.0982742710869309
asd_kang	recall	0.7491666666666665	0.1973768955295652
asd_son	recall	0.4829090909090909	0.1289136783101922
cdi_schubert	recall	0.929373717948718	0.0509708557480033
cdi_vincent	recall	0.7691666666666666	0.1659798347859027
cdi_youngster	recall	0.8706010101010101	0.0955690829844437
crc_baxter	recall	0.8093877551020409	0.0369291903225062
crc_chen	recall	0.6574166666666668	0.2442374612953549
crc_wang	recall	0.812030303030303	0.1281718755844973
crc_zeller	recall	0.777051282051282	0.0933835998417164
edd_singh	recall	0.8405937500000001	0.0616877700025049
hiv_dinh	recall	0.4297499999999999	0.2600046874577456
hiv_lozupone	recall	0.897	0.1228906469635143
hiv_noguerajulian	recall	0.8633993930905697	0.0334923203702681
ibd_gevers_2014	recall	0.8997058823529415	0.0368052064501444
ibd_morgan	recall	0.8307062864671559	0.0427619330564792
ibd_papa	recall	0.7537777777777778	0.1300554962266702
ibd_willing	recall	0.702817599067599	0.116888601979511
mhe_zhang	recall	0.7279761904761906	0.1463946921704868
nash_wong	recall	0.6619999999999999	0.1747793944797094
nash_zhu	recall	0.9450833333333332	0.1146831080751554
non_cdi_schubert	recall	0.8994923913043479	0.0634025015696364
ob_goodrich	recall	0.8045303485231446	0.0133997715083222
ob_ross	recall	0.5864047619047619	0.1615067920477371
ob_turnbaug	recall	0.756890166028097	0.0709195180932619
ob_zhu	recall	0.8221666666666667	0.1849632846449983
ob_zupancic	recall	0.5827174975562073	0.0771894852115479
par_scheperjans	recall	0.650357142857143	0.1217938308983585
t1d_alkanani	recall	0.6911818181818181	0.1238790658539252
t1d_mejialeon	recall	0.78	0.2354133480592051
