art_scher	auprc	0.8498706797639091	0.0903274139460037
asd_kang	auprc	0.8227083333333333	0.2340761057089956
asd_son	auprc	0.5660487974987974	0.1338304848730709
cdi_schubert	auprc	0.9742568961902296	0.0326682956231016
cdi_vincent	auprc	0.9054375	0.1534837714043108
cdi_youngster	auprc	0.7645376984126984	0.2542748330737912
crc_baxter	auprc	0.6325297731819749	0.1066620480476122
crc_chen	auprc	0.731986111111111	0.2512265018033195
crc_wang	auprc	0.8474497519841271	0.1659917314394403
crc_zeller	auprc	0.7422107996170496	0.1555070462809323
edd_singh	auprc	0.972247484884614	0.0178441428731545
hiv_dinh	auprc	0.6027777777777779	0.2461626795735186
hiv_lozupone	auprc	0.9774583333333332	0.057330787989903
hiv_noguerajulian	auprc	0.944168326830007	0.0298744336765163
ibd_gevers_2014	auprc	0.9742004085278244	0.0277200904381535
ibd_morgan	auprc	0.9370865579797646	0.033252045347883
ibd_papa	auprc	0.9230522250566894	0.0760593948850064
ibd_willing	auprc	0.8426653804198446	0.1048232753897741
mhe_zhang	auprc	0.9067089285714284	0.0902444260151278
nash_wong	auprc	0.7712256944444446	0.17700308063724
nash_zhu	auprc	0.9558333333333332	0.1415015377484824
non_cdi_schubert	auprc	0.9573736112773296	0.0399869927491709
ob_goodrich	auprc	0.3290647581253533	0.0753757964271851
ob_ross	auprc	0.7587802579365079	0.1858195208826437
ob_turnbaug	auprc	0.8818066614659347	0.0679691948357808
ob_zhu	auprc	0.9089583333333332	0.1773687650615081
ob_zupancic	auprc	0.4771095367428751	0.1052156545428674
par_scheperjans	auprc	0.7188152332538493	0.1352333424738414
t1d_alkanani	auprc	0.7228804653679652	0.1553269995920668
t1d_mejialeon	auprc	0.7089583333333335	0.3992718524423901
