Castro-NallarE_2015	auc	0.88	0.2423324163210526
ChngKR_2016	auc	0.8132291666666666	0.1618091283284619
FengQ_2015	auc	0.7759464285714286	0.1314234113839968
GhensiP_2019_m	auc	0.6058125	0.233796377417936
GhensiP_2019	auc	0.8960833333333333	0.1202483252366627
GuptaA_2019	auc	0.9588888888888888	0.1011111111111111
HanniganGD_2017	auc	0.4794444444444444	0.089461696058863
Heitz-BuschartA_2016	auc	0.7826388888888889	0.2415459069293475
HMP_2012	auc	1.0	0.0
IjazUZ_2017	auc	0.9768333333333332	0.0609653817980153
JieZ_2017	auc	0.8003584160937103	0.0672820552448583
KarlssonFH_2013	auc	0.6308750000000001	0.1792960724534205
KosticAD_2015	auc	0.8871064814814815	0.1306742610299109
LiJ_2017	auc	0.6017930555555556	0.1656628888586232
NielsenHB_2014	auc	0.9130455952380953	0.0450232155268855
QinJ_2012	auc	0.6849134948096887	0.0849037753338898
QinN_2014	auc	0.8681109168609169	0.0752005313300897
RaymondF_2016	auc	0.7632291666666667	0.2023463798449149
ThomasAM_2018a	auc	0.6016666666666667	0.2587875338077957
ThomasAM_2018b	auc	0.6171527777777778	0.251636532028923
VogtmannE_2016	auc	0.4962888888888889	0.1464826471836371
WirbelJ_2018	auc	0.7270436507936507	0.12776476167315
YachidaS_2019	auc	0.6366710295857989	0.0653537356169523
YeZ_2018	auc	0.548125	0.2012257361149413
YuJ_2015	auc	0.781235119047619	0.1211221907662571
ZellerG_2014	auc	0.7728571428571428	0.13627836916674
