art_scher	recall	0.742909090909091	0.0691619385021396
asd_kang	recall	0.53625	0.2141808523187822
asd_son	recall	0.5688636363636362	0.0386111606582184
cdi_schubert	recall	0.9222557692307692	0.0496463331845227
cdi_vincent	recall	0.6941666666666667	0.1722219982077396
cdi_youngster	recall	0.8502424242424244	0.0967824496852863
crc_baxter	recall	0.7806122448979592	0.025955300697912
crc_chen	recall	0.6665833333333333	0.2078561034038265
crc_wang	recall	0.746469696969697	0.1401737992112207
crc_zeller	recall	0.7140155677655677	0.0896339502532681
edd_singh	recall	0.8583854166666669	0.0586377612487962
hiv_dinh	recall	0.5368333333333334	0.1908721940054246
hiv_lozupone	recall	0.8881666666666667	0.1331205593938567
hiv_noguerajulian	recall	0.8365406162464987	0.0106540110850555
ibd_gevers_2014	recall	0.8983529411764707	0.0286767236456071
ibd_morgan	recall	0.8426962168266516	0.0174618599213674
ibd_papa	recall	0.7325833333333333	0.096100958840812
ibs_willing	recall	0.6077185314685315	0.0872155918823446
mhe_zhang	recall	0.6248511904761905	0.1076170681378741
nash_wong	recall	0.5997142857142856	0.1119033839834112
nash_zhu	recall	0.9065833333333332	0.144711374620119
non_cdi_schubert	recall	0.8950054347826086	0.0600674837263305
ob_goodrich	recall	0.8074347803141252	0.0055601091706879
ob_ross	recall	0.5787142857142856	0.0588165794880638
ob_Turnbaug	recall	0.6891315453384421	0.0313709145133685
ob_zhu	recall	0.7425	0.2093558241633394
ob_zupancic	recall	0.6006599767839688	0.0284230066575762
par_scheperjans	recall	0.63875	0.131689134180556
t1d_alkanani	recall	0.6123257575757576	0.1396486208895214
t1d_mejialeon	recall	0.7016666666666667	0.2437211521390788
