Castro-NallarE_2015	recall	0.68	0.2671142077838616
ChngKR_2016	recall	0.8291071428571428	0.1274943726249139
FengQ_2015	recall	0.8338560606060607	0.1099910879497727
GhensiP_2019_m	recall	0.6482142857142857	0.1767756931583354
GhensiP_2019	recall	0.8455059523809524	0.1275120285498063
GuptaA_2019	recall	0.8211666666666667	0.1441132849146424
HanniganGD_2017	recall	0.5105	0.188998162836456
Heitz-BuschartA_2016	recall	0.8258333333333334	0.1485274946488584
HMP_2012	recall	0.996448593073593	0.0073325460617263
IjazUZ_2017	recall	0.9263750000000002	0.0870991689925772
JieZ_2017	recall	0.7287203103913632	0.0719667703966651
KarlssonFH_2013	recall	0.5897474747474748	0.1750848541491622
KosticAD_2015	recall	0.8658741258741258	0.0822270868690186
LiJ_2017	recall	0.6270256410256411	0.1094111734143445
NielsenHB_2014	recall	0.8141907894736842	0.0592571274947876
QinJ_2012	recall	0.6916218487394957	0.0665047299414335
QinN_2014	recall	0.8124090579710145	0.0751573258878289
RaymondF_2016	recall	0.6260416666666666	0.163428835812411
ThomasAM_2018a	recall	0.6063333333333333	0.2036988517940693
ThomasAM_2018b	recall	0.7713809523809525	0.1544810565260246
VogtmannE_2016	recall	0.6147499999999999	0.1302580505082976
WirbelJ_2018	recall	0.8261538461538462	0.0923245176973448
YachidaS_2019	recall	0.6358709653092006	0.058900913103892
YeZ_2018	recall	0.6733333333333333	0.1671788049797794
YuJ_2015	recall	0.7659294871794872	0.1149361851809498
ZellerG_2014	recall	0.741876456876457	0.1334003613287813
