art_scher	auc	0.5708333333333333	0.2088841740422067
asd_kang	auc	0.490625	0.3330581546442002
asd_son	auc	0.50375	0.1986565119049014
cdi_schubert	auc	0.9683217592592592	0.0327921420940901
cdi_vincent	auc	0.6520138888888889	0.3431123364502983
cdi_youngster	auc	0.913125	0.097950760275212
crc_baxter	auc	0.6651576576576577	0.0909965266802413
crc_chen	auc	0.4715972222222222	0.315306219654446
crc_wang	auc	0.7951666666666668	0.1995887438375888
crc_zeller	auc	0.7505885416666667	0.1462166968283701
edd_singh	auc	0.9328697299077734	0.0452567458918927
hiv_dinh	auc	0.6120833333333333	0.4464440910000812
hiv_lozupone	auc	0.9530555555555555	0.1317144193761827
hiv_noguerajulian	auc	0.7483951149425287	0.1147312591820249
ibd_gevers_2014	auc	0.4959285714285714	0.2256753017871798
ibd_morgan	auc	0.6495638401559455	0.1680787040348682
ibd_papa	auc	0.7372619047619048	0.1974773947280332
ibd_willing	auc	0.6233928571428571	0.1647303227197591
mhe_zhang	auc	0.4972083333333333	0.2144765551484202
nash_wong	auc	0.4958333333333333	0.2918749256483369
nash_zhu	auc	0.8270833333333334	0.3056115794599413
non_cdi_schubert	auc	0.9768032407407408	0.0305610403852521
ob_goodrich	auc		
ob_ross	auc	0.6152083333333335	0.2370876354325548
ob_turnbaug	auc	0.7335285087719298	0.0973844448354334
ob_zhu	auc	0.6095833333333333	0.4019550745350087
ob_zupancic	auc	0.50657169365722	0.105437907241724
par_scheperjans	auc	0.591670918367347	0.1859737050456726
t1d_alkanani	auc	0.6573861111111111	0.1592508968277168
t1d_mejialeon	auc	0.58	
