0,1
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas,0.029656986
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,0.030579718
