Castro-NallarE_2015	auc	0.716875	0.3286994970714132
ChngKR_2016	auc	0.8832291666666666	0.1282206198072291
FengQ_2015	auc	0.8823303571428573	0.1117232979288528
GhensiP_2019_m	auc	0.61725	0.232505241876393
GhensiP_2019	auc	0.8810833333333334	0.1249686349538244
GuptaA_2019	auc	0.9008333333333334	0.134929965830472
HanniganGD_2017	auc	0.4743055555555556	0.1559008444572034
Heitz-BuschartA_2016	auc	0.9055555555555556	0.1518405596524049
HMP_2012	auc	0.9999599303135888	0.0002502530798008
IjazUZ_2017	auc	0.9723333333333332	0.0570985989320228
JieZ_2017	auc	0.8181053178847297	0.067211249786287
KarlssonFH_2013	auc	0.6123333333333334	0.1756139231382295
KosticAD_2015	auc	0.9470833333333334	0.0734792523883447
LiJ_2017	auc	0.4944777777777778	0.1066676705681925
NielsenHB_2014	auc	0.874560119047619	0.0573140032740779
QinJ_2012	auc	0.7257439446366781	0.0792127522389404
QinN_2014	auc	0.9192523795648796	0.0553399922035569
RaymondF_2016	auc	0.7444270833333334	0.1862153449496947
ThomasAM_2018a	auc	0.5076388888888889	0.2122945175725412
ThomasAM_2018b	auc	0.7657638888888889	0.1951360591926111
VogtmannE_2016	auc	0.5895194444444445	0.1457744185493293
WirbelJ_2018	auc	0.8681845238095238	0.1033205579165014
YachidaS_2019	auc	0.675331946745562	0.0620707561695324
YeZ_2018	auc	0.6731875	0.2230869978141935
YuJ_2015	auc	0.8461964285714286	0.0981508234720556
ZellerG_2014	auc	0.8148888888888888	0.138114741370444
