Castro-NallarE_2015	recall	0.71125	0.1970049174513164
ChngKR_2016	recall	0.4979464285714286	0.1016631075475488
FengQ_2015	recall	0.7171742424242424	0.1233396876387805
GhensiP_2019_m	recall	0.6830952380952381	0.068279388031323
GhensiP_2019	recall	0.7850595238095238	0.1401754625072293
GuptaA_2019	recall	0.8678333333333333	0.1302296049291404
HanniganGD_2017	recall	0.4818333333333333	0.1609364091117288
Heitz-BuschartA_2016	recall	0.7745833333333334	0.1935985070821685
HMP_2012	recall	0.9982220038733196	0.0053343533443317
IjazUZ_2017	recall	0.9303472222222224	0.0758633118908565
JieZ_2017	recall	0.7134843117408906	0.069705293835495
KarlssonFH_2013	recall	0.5934848484848484	0.1397868036491334
KosticAD_2015	recall	0.8213607226107226	0.0922992081417329
LiJ_2017	recall	0.7064175824175826	0.0480876207878353
NielsenHB_2014	recall	0.8177894736842106	0.0545365706166608
QinJ_2012	recall	0.6338823529411763	0.0718083703977232
QinN_2014	recall	0.7361340579710145	0.0906212909633625
RaymondF_2016	recall	0.6745833333333333	0.1703443204219031
ThomasAM_2018a	recall	0.5375	0.1717536187553425
ThomasAM_2018b	recall	0.6668809523809522	0.1788596388461166
VogtmannE_2016	recall	0.4990833333333333	0.1034971483772486
WirbelJ_2018	recall	0.6571153846153847	0.1209875231965295
YachidaS_2019	recall	0.5999953996983409	0.0638993462888047
YeZ_2018	recall	0.6761904761904762	0.081127262082861
YuJ_2015	recall	0.6925228937728938	0.1121950343379105
ZellerG_2014	recall	0.6795250582750583	0.1315753267000846
