Castro-NallarE_2015	f1	0.4683333333333332	0.2621227447844489
ChngKR_2016	f1	0.6983365800865801	0.1455737870591412
FengQ_2015	f1	0.730117456467824	0.1250681181742578
GhensiP_2019_m	f1	0.5803997113997111	0.0426571731470119
GhensiP_2019	f1	0.8275388407888409	0.1282919353298353
GuptaA_2019	f1	0.6909285714285714	0.2021520259853393
HanniganGD_2017	f1	0.3630535714285715	0.115035756635514
Heitz-BuschartA_2016	f1	0.5100297619047619	0.2106568874440323
HMP_2012	f1	0.997967846554388	0.0061599706726981
IjazUZ_2017	f1	0.7596292762792762	0.132156454737537
JieZ_2017	f1	0.7211002522084484	0.0746525219716136
KarlssonFH_2013	f1	0.4157883124500772	0.0954622334737688
KosticAD_2015	f1	0.6645596512190938	0.07399513865202
LiJ_2017	f1	0.5821848685258295	0.0279548549494054
NielsenHB_2014	f1	0.7324852879889009	0.0691398905172915
QinJ_2012	f1	0.6062001116900787	0.0747196189699324
QinN_2014	f1	0.7916765523467876	0.0785450447818586
RaymondF_2016	f1	0.6492857142857144	0.1648374271032792
ThomasAM_2018a	f1	0.5746369047619048	0.205854786864981
ThomasAM_2018b	f1	0.6994999999999999	0.1875037424670596
VogtmannE_2016	f1	0.5615284335762277	0.1371572631291922
WirbelJ_2018	f1	0.7464193158922261	0.1283705065261091
YachidaS_2019	f1	0.63270420485883	0.0604352263971522
YeZ_2018	f1	0.5446624579124578	0.0742318740895111
YuJ_2015	f1	0.7515478951661226	0.110078027954867
ZellerG_2014	f1	0.7197681063346698	0.1223297402857168
