Castro-NallarE_2015	auc	0.91875	0.191926906659801
ChngKR_2016	auc	0.4810416666666667	0.0746865556658105
FengQ_2015	auc	0.6704940476190475	0.1806460391516177
GhensiP_2019_m	auc	0.62	0.2103419834460063
GhensiP_2019	auc	0.8932083333333333	0.1272603343871661
GuptaA_2019	auc	0.9030555555555556	0.1496907821040212
HanniganGD_2017	auc	0.655	0.2290674869558028
Heitz-BuschartA_2016	auc	0.8580555555555556	0.1759627398129193
HMP_2012	auc	0.9993112659698028	0.0022640060985798
IjazUZ_2017	auc	0.91275	0.0998502698488536
JieZ_2017	auc	0.7822628596893304	0.0690765261225397
KarlssonFH_2013	auc	0.4800416666666666	0.1067021344027902
KosticAD_2015	auc	0.4949074074074074	0.0433482682398782
LiJ_2017	auc	0.4552694444444444	0.1239239141757136
NielsenHB_2014	auc	0.8224048809523811	0.0654521355162428
QinJ_2012	auc	0.6790215301806997	0.076545016524655
QinN_2014	auc	0.791863344988345	0.0929927102751164
RaymondF_2016	auc	0.7830902777777777	0.170512596239885
ThomasAM_2018a	auc	0.5763888888888888	0.2493471413784009
ThomasAM_2018b	auc	0.6584722222222222	0.2380605389728616
VogtmannE_2016	auc	0.4831805555555555	0.1255664073174228
WirbelJ_2018	auc	0.5964484126984128	0.1522388957860265
YachidaS_2019	auc	0.5943860710059172	0.0686921067302736
YeZ_2018	auc	0.5063125	0.2412305610691771
YuJ_2015	auc	0.612294642857143	0.1144509686539881
ZellerG_2014	auc	0.7321468253968254	0.1438889107219448
