Castro-NallarE_2015	f1	0.4515	0.2503286173546018
ChngKR_2016	f1	0.7949300144300144	0.1286301987649531
FengQ_2015	f1	0.8087341598352629	0.1129682480446894
GhensiP_2019_m	f1	0.5862320827320826	0.060256018798584
GhensiP_2019	f1	0.7929297461797461	0.1334114567619882
GuptaA_2019	f1	0.7264345238095237	0.2112555698221841
HanniganGD_2017	f1	0.3389285714285714	0.0607599034974206
Heitz-BuschartA_2016	f1	0.7569702380952381	0.1875148292510727
HMP_2012	f1	0.9978820097285824	0.0057361962736672
IjazUZ_2017	f1	0.8408856116106116	0.1238614154554154
JieZ_2017	f1	0.7171120187437038	0.0694650574006898
KarlssonFH_2013	f1	0.5833214595861654	0.1690856570927283
KosticAD_2015	f1	0.7541081243532869	0.1114934932589138
LiJ_2017	f1	0.5807413238934976	0.028868578744919
NielsenHB_2014	f1	0.7628740486297155	0.0621508585048764
QinJ_2012	f1	0.6318784396693937	0.080084778220213
QinN_2014	f1	0.7868550975607821	0.0791478226065956
RaymondF_2016	f1	0.6393742784992784	0.1740038784134826
ThomasAM_2018a	f1	0.5779107142857143	0.2068381618351084
ThomasAM_2018b	f1	0.710388888888889	0.2060324979502996
VogtmannE_2016	f1	0.5652995823620823	0.138085192493104
WirbelJ_2018	f1	0.7389080518724482	0.1155275753132649
YachidaS_2019	f1	0.6267302492519593	0.0576062854566498
YeZ_2018	f1	0.547823112073112	0.0892805424568947
YuJ_2015	f1	0.7948000414152697	0.1095177321435019
ZellerG_2014	f1	0.7153954060645237	0.128824670315363
