Castro-NallarE_2015	f1	0.6653333333333333	0.3001266399372105
ChngKR_2016	f1	0.8204220779220779	0.1253215823765725
FengQ_2015	f1	0.6868456903118667	0.1264711746891355
GhensiP_2019_m	f1	0.6047342472342471	0.0859463483073773
GhensiP_2019	f1	0.7587159877159877	0.1435170330082244
GuptaA_2019	f1	0.8850595238095238	0.13082167448811
HanniganGD_2017	f1	0.370202380952381	0.1574858679726886
Heitz-BuschartA_2016	f1	0.8627440476190478	0.1857334314574009
HMP_2012	f1	0.99661407290813	0.0069922208858097
IjazUZ_2017	f1	0.9533046675546676	0.0654531249315907
JieZ_2017	f1	0.6985425666176434	0.0758079541506717
KarlssonFH_2013	f1	0.5949775997423056	0.1722306921160645
KosticAD_2015	f1	0.9020432173605548	0.0858718766698066
LiJ_2017	f1	0.5876027957549695	0.0285095778907378
NielsenHB_2014	f1	0.8295085421377816	0.0597066331985103
QinJ_2012	f1	0.6074398289830988	0.0786592295715713
QinN_2014	f1	0.8212878878308509	0.0749376006742041
RaymondF_2016	f1	0.6582770562770562	0.2014748315827223
ThomasAM_2018a	f1	0.5749047619047619	0.2016542400736531
ThomasAM_2018b	f1	0.6331691919191919	0.2000293609574473
VogtmannE_2016	f1	0.4550240902887961	0.1566721904291971
WirbelJ_2018	f1	0.6337187147003323	0.1178972392904192
YachidaS_2019	f1	0.5929046791397693	0.0643475011148748
YeZ_2018	f1	0.6307575757575757	0.1314152366271272
YuJ_2015	f1	0.6602664234522787	0.1240006280238636
ZellerG_2014	f1	0.7287905982905982	0.1188656256668106
