Castro-NallarE_2015	auc	0.64625	0.4149755263867978
ChngKR_2016	auc	0.6475520833333335	0.2228065769335061
FengQ_2015	auc	0.7995267857142858	0.143439577791382
GhensiP_2019_m	auc	0.569125	0.2440155924833493
GhensiP_2019	auc	0.8866666666666667	0.1321299865031906
GuptaA_2019	auc	0.5795833333333333	0.4454474576198634
HanniganGD_2017	auc	0.4659027777777778	0.2500763675798126
Heitz-BuschartA_2016	auc	0.871875	0.2096460379469449
HMP_2012	auc	1.0	0.0
IjazUZ_2017	auc	0.9723333333333334	0.0589477169475912
JieZ_2017	auc	0.7978985760971053	0.0664260858287341
KarlssonFH_2013	auc	0.6014166666666667	0.2038281377097436
KosticAD_2015	auc	0.8674768518518519	0.121090649021094
LiJ_2017	auc	0.48695	0.1766455175146674
NielsenHB_2014	auc	0.8919607142857143	0.0549606852761172
QinJ_2012	auc	0.5358934063821608	0.2095237969227562
QinN_2014	auc	0.805608245920746	0.0948219926069141
RaymondF_2016	auc	0.5804513888888888	0.2975402937718253
ThomasAM_2018a	auc	0.5080555555555556	0.2947271965231074
ThomasAM_2018b	auc	0.4848611111111111	0.2961402620110116
VogtmannE_2016	auc	0.3622388888888889	0.1833450577900844
WirbelJ_2018	auc	0.6507440476190476	0.2157564933299868
YachidaS_2019			
YeZ_2018	auc	0.4503749999999999	0.242982477506095
YuJ_2015	auc	0.7323690476190475	0.1398013015374486
ZellerG_2014	auc	0.613545634920635	0.2686129040521406
